Date,Value,RSI12,SMA12,Regime
2020-07-01,29.599194927667,52.10732374572703,46.673033631615226,1
2020-08-01,31.158208965355225,57.58736805316962,47.94862566336274,1
2020-09-01,30.83942604381125,56.15409164697527,48.78618037221176,1
2020-10-01,31.28369403259284,57.75269339804252,49.95221917626356,1
2020-11-01,32.47320409661254,61.8187465730728,50.873814415319025,1
2020-12-01,33.76559141811711,65.72826486261407,51.86178532100444,1
2021-01-01,34.512432294106915,67.80636753608437,52.70216084865482,1
2021-02-01,35.10390717196982,69.40895592720061,53.84144816116719,1
2021-03-01,35.04254511219208,69.02010796070519,57.10628962748189,1
2021-04-01,36.71981410913299,73.45460932408257,60.23262431830806,1
2021-05-01,36.55213398979906,72.32553133404966,62.694424778207456,1
2021-06-01,36.69625801308836,72.71873071397637,64.65689925630826,1
2021-07-01,37.44338318461538,74.74771968673015,66.54359891805852,1
2021-08-01,37.97350061407048,76.12231425122097,68.08817776789614,1
2021-09-01,37.62034668665119,73.22552415086888,69.5107971432206,1
2021-10-01,37.25302500032531,70.1945680896801,70.5476200341904,-1
2021-11-01,38.582627497719194,74.38182123116653,71.59454292236488,1
2021-12-01,38.304849873467425,72.07413255193318,72.12336522980814,-1
2022-01-01,36.93675807029744,61.776441820017304,71.62087142013588,-1
2022-02-01,35.287149225694876,52.00308366831641,70.17038206522888,-1
2022-03-01,34.27079869329173,47.00486932097674,68.3357788452515,-1
2022-04-01,33.88916475591384,45.224336381592714,65.98325610004402,-1
2022-05-01,30.673155079545133,33.54348967364537,62.75141929501032,-1
2022-06-01,29.04772139510384,29.362023622324305,59.13836037070598,-1
2022-07-01,29.00461831720893,29.256519221224416,55.347426998580495,-1
2022-08-01,30.69876336517529,38.70082595831233,52.22896964083811,-1
2022-09-01,28.22988465582197,31.925128087965884,48.78726996892953,-1
2022-10-01,27.080766925400702,29.318776647089514,45.380954015380304,-1
2022-11-01,28.378949016273324,35.78020983723398,42.16415306588593,-1
2022-12-01,28.316901284527287,35.610470940579525,39.12551459827312,-1
2023-01-01,28.334813423755698,35.706524950294174,36.953021525796196,-1
2023-02-01,28.919762943866633,38.95095644198461,35.86534425693521,1
2023-03-01,27.938131253997884,35.656879190089036,34.91967841269457,1
2023-04-01,28.764841267615367,40.29576795706046,34.508964377316886,1
2023-05-01,28.762051343131223,40.285075344549654,35.07076318322558,1
2023-06-01,29.94003164598749,46.78879252220757,36.52299392488252,1
2023-07-01,30.891659813659924,51.448897259076496,38.37235876137019,1
2023-08-01,30.304748245365182,48.58605049370425,39.19612747265285,1
2023-09-01,29.799681861350237,46.174013243783705,40.383534568971,1
2023-10-01,28.76905495498397,41.57898800266562,41.405218848602345,1
2023-11-01,30.013224817381477,48.34826043135027,42.45255639811203,1
2023-12-01,31.45231092384456,54.936819200628385,44.06308541978277,1
2024-01-01,32.045123012596015,57.37990498639042,45.869200422790804,1
2024-02-01,33.03719268559903,61.21836219126539,47.7248175685642,1
2024-03-01,33.754920176405996,63.79202969070208,50.06941344361528,1
2024-04-01,33.141593030769805,60.075441602170656,51.71771958070781,1
2024-05-01,33.77363454011197,62.52963036431144,53.571432499021284,1
2024-06-01,34.81054878004296,66.24337978960561,55.19264810463778,1
2024-07-01,35.44355307890722,68.33352619452235,56.599700515924944,1
2024-08-01,34.919631348614764,64.71547895661863,57.94381955450115,1
2024-09-01,35.660183635152116,67.37876989144416,59.71088260847284,1
2024-10-01,36.58721052793015,70.4270457231698,62.11488741851486,1
2024-11-01,37.35019565507879,72.7161806636138,64.14554743787016,1
2024-12-01,37.711191696434625,73.76437782314504,65.71451065641322,1
2025-01-01,37.12921985219892,69.09587093290703,66.69084115195626,1
2025-02-01,37.187175593696885,69.30690620109715,67.36488648610892,1
2025-03-01,34.784750339850746,52.954450648007224,66.46175489921767,-1
2025-04-01,32.62127034111353,42.98977442642198,65.03794930123861,-1
2025-05-01,35.076697043727634,53.7623415392785,64.30734189915255,-1
2025-06-01,36.111092133696914,57.45675187452244,63.57512290622895,-1
2025-07-01,37.47424619164656,61.8400783933619,63.03400225613223,-1
2025-08-01,37.955536600113525,63.29664313034995,62.91576593727651,1
2025-09-01,38.851400208078246,65.93680721719367,62.79560238108896,1
2025-10-01,39.506697687404014,67.78589031682563,62.57550609722694,1
